fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.15,8,0.14,7044.270833,7546.875,384.0,128.0
0.15,8,0.14,7027.34375,7500.0,384.0,128.0
0.15,8,0.15,7218.75,7687.5,384.0,128.0
0.15,8,0.15,7141.927083,7601.5625,384.0,128.0
0.15,8,0.15,7007.8125,7507.8125,384.0,128.0
0.15,8,0.15,7165.364583,7640.625,384.0,128.0
0.15,8,0.15,7109.375,7601.5625,384.0,128.0
0.15,8,0.16,7342.447917,7781.25,384.0,128.0
0.15,8,0.16,6830.729167,7320.3125,384.0,128.0
0.15,8,0.16,7022.135417,7523.4375,384.0,128.0
0.15,8,0.16,7200.520833,7656.25,384.0,128.0
0.15,8,0.16,7136.71875,7636.71875,384.0,128.0
0.15,8,0.17,7119.791667,7578.125,384.0,128.0
0.15,8,0.17,7134.114583,7613.28125,384.0,128.0
0.15,8,0.17,7079.427083,7585.9375,384.0,128.0
0.15,8,0.17,7179.6875,7617.1875,384.0,128.0
0.15,8,0.17,7131.510417,7597.65625,384.0,128.0
0.15,8,0.18,7033.854167,7531.25,384.0,128.0
0.15,8,0.18,7053.385417,7558.59375,384.0,128.0
0.15,8,0.18,6847.65625,7335.9375,384.0,128.0
0.15,8,0.18,6996.09375,7503.90625,384.0,128.0
0.15,8,0.18,7188.802083,7652.34375,384.0,128.0
0.15,8,0.19,7033.854167,7511.71875,384.0,128.0
0.15,8,0.19,7105.46875,7546.875,384.0,128.0
0.15,8,0.19,7121.09375,7597.65625,384.0,128.0
0.15,8,0.19,7216.145833,7683.59375,384.0,128.0
0.15,8,0.19,6756.510417,7250.0,384.0,128.0
0.15,8,0.2,7154.947917,7609.375,384.0,128.0
0.15,8,0.2,6967.447917,7437.5,384.0,128.0
0.15,8,0.2,6835.9375,7324.21875,384.0,128.0
0.15,8,0.2,6845.052083,7316.40625,384.0,128.0
0.15,8,0.2,7239.583333,7699.21875,384.0,128.0
0.15,8,0.21,7174.479167,7656.25,384.0,128.0
0.15,8,0.21,7147.135417,7628.90625,384.0,128.0
0.15,8,0.21,7022.135417,7523.4375,384.0,128.0
0.15,8,0.21,7149.739583,7605.46875,384.0,128.0
0.15,8,0.21,7195.3125,7679.6875,384.0,128.0
0.15,8,0.22,7151.041667,7609.375,384.0,128.0
0.15,8,0.22,7020.833333,7503.90625,384.0,128.0
0.15,8,0.22,7007.8125,7507.8125,384.0,128.0
0.15,8,0.22,7011.71875,7480.46875,384.0,128.0
0.15,8,0.22,6925.78125,7386.71875,384.0,128.0
0.15,8,0.23,7106.770833,7535.15625,384.0,128.0
0.15,8,0.23,6880.208333,7363.28125,384.0,128.0
0.15,8,0.23,7102.864583,7562.5,384.0,128.0
0.15,8,0.23,7222.65625,7656.25,384.0,128.0
0.15,8,0.23,6947.916667,7425.78125,384.0,128.0
0.15,8,0.24,7208.333333,7640.625,384.0,128.0
0.15,8,0.24,7084.635417,7562.5,384.0,128.0
0.15,8,0.24,7149.739583,7640.625,384.0,128.0
0.15,8,0.24,6714.84375,7203.125,384.0,128.0
0.15,8,0.24,6830.729167,7324.21875,384.0,128.0
0.15,8,0.25,7122.395833,7582.03125,384.0,128.0
0.15,8,0.25,6727.864583,7218.75,384.0,128.0
0.15,8,0.25,7045.572917,7523.4375,384.0,128.0
0.15,8,0.25,7368.489583,7808.59375,384.0,128.0
0.15,8,0.25,6825.520833,7300.78125,384.0,128.0
0.15,8,0.26,7153.645833,7625.0,384.0,128.0
0.15,8,0.26,7074.21875,7558.59375,384.0,128.0
0.15,8,0.26,7147.135417,7582.03125,384.0,128.0
0.15,8,0.26,7098.958333,7570.3125,384.0,128.0
0.15,8,0.26,7200.520833,7691.40625,384.0,128.0
0.15,8,0.27,7174.479167,7640.625,384.0,128.0
0.15,8,0.27,7059.895833,7566.40625,384.0,128.0
0.15,8,0.27,7052.083333,7531.25,384.0,128.0
0.15,8,0.27,6877.604167,7363.28125,384.0,128.0
0.15,8,0.27,6911.458333,7375.0,384.0,128.0
0.15,8,0.28,7016.927083,7519.53125,384.0,128.0
0.15,8,0.28,7160.15625,7597.65625,384.0,128.0
0.15,8,0.28,7080.729167,7558.59375,384.0,128.0
0.15,8,0.28,7092.447917,7582.03125,384.0,128.0
0.15,8,0.28,6852.864583,7347.65625,384.0,128.0
0.15,8,0.29,7055.989583,7539.0625,384.0,128.0
0.15,8,0.29,7067.708333,7566.40625,384.0,128.0
0.15,8,0.29,7156.25,7648.4375,384.0,128.0
0.15,8,0.29,7151.041667,7648.4375,384.0,128.0
0.15,8,0.29,6998.697917,7496.09375,384.0,128.0
0.15,8,0.3,7151.041667,7605.46875,384.0,128.0
0.15,8,0.3,7052.083333,7523.4375,384.0,128.0
0.15,8,0.3,7225.260417,7667.96875,384.0,128.0
0.15,8,0.3,7157.552083,7648.4375,384.0,128.0
0.15,8,0.3,7128.90625,7613.28125,384.0,128.0
0.2,4,0.02,5375.0,5828.125,96.0,32.0
0.2,4,0.02,5375.0,5828.125,96.0,32.0
0.2,4,0.02,5140.625,5625.0,96.0,32.0
0.2,4,0.02,5260.416667,5734.375,96.0,32.0
0.2,4,0.03,5421.875,5890.625,96.0,32.0
0.2,4,0.03,5510.416667,5953.125,96.0,32.0
0.2,4,0.03,6213.541667,6562.5,96.0,32.0
0.2,4,0.03,5302.083333,5781.25,96.0,32.0
0.2,4,0.04,5531.25,6000.0,96.0,32.0
0.2,4,0.04,5354.166667,5828.125,96.0,32.0
0.2,4,0.04,5427.083333,5890.625,96.0,32.0
0.2,4,0.04,5151.041667,5609.375,96.0,32.0
0.2,4,0.05,5135.416667,5625.0,96.0,32.0
0.2,4,0.05,5421.875,5890.625,96.0,32.0
0.2,4,0.05,5312.5,5765.625,96.0,32.0
0.2,4,0.05,5156.25,5625.0,96.0,32.0
0.2,4,0.06,5270.833333,5750.0,96.0,32.0
0.2,4,0.06,5026.041667,5531.25,96.0,32.0
0.2,4,0.06,5479.166667,5953.125,96.0,32.0
0.2,4,0.06,5541.666667,6000.0,96.0,32.0
0.2,4,0.07,5520.833333,5984.375,96.0,32.0
0.2,4,0.07,5140.625,5625.0,96.0,32.0
0.2,4,0.07,5255.208333,5718.75,96.0,32.0
0.2,4,0.07,5031.25,5500.0,96.0,32.0
0.2,4,0.08,5421.875,5890.625,96.0,32.0
0.2,4,0.08,5421.875,5890.625,96.0,32.0
0.2,4,0.08,5421.875,5890.625,96.0,32.0
0.2,4,0.08,5536.458333,5984.375,96.0,32.0
0.2,4,0.09,5432.291667,5875.0,96.0,32.0
0.2,4,0.09,5421.875,5890.625,96.0,32.0
0.2,4,0.09,5255.208333,5718.75,96.0,32.0
0.2,4,0.09,5421.875,5890.625,96.0,32.0
0.2,4,0.1,5671.875,6109.375,96.0,32.0
0.2,4,0.1,5270.833333,5750.0,96.0,32.0
0.2,4,0.1,5421.875,5890.625,96.0,32.0
0.2,4,0.1,5255.208333,5718.75,96.0,32.0
0.2,4,0.11,5625.0,6093.75,96.0,32.0
0.2,4,0.11,5421.875,5890.625,96.0,32.0
0.2,4,0.11,5572.916667,6031.25,96.0,32.0
0.2,4,0.11,5140.625,5640.625,96.0,32.0
0.2,4,0.12,5203.125,5687.5,96.0,32.0
0.2,4,0.12,5432.291667,5875.0,96.0,32.0
0.2,4,0.12,5375.0,5828.125,96.0,32.0
0.2,4,0.12,5807.291667,6281.25,96.0,32.0
0.2,4,0.13,5432.291667,5875.0,96.0,32.0
0.2,4,0.13,5479.166667,5953.125,96.0,32.0
0.2,4,0.13,5203.125,5687.5,96.0,32.0
0.2,4,0.13,5328.125,5812.5,96.0,32.0
0.2,4,0.14,5526.041667,5953.125,96.0,32.0
0.2,4,0.14,5203.125,5687.5,96.0,32.0
0.2,4,0.14,5416.666667,5875.0,96.0,32.0
0.2,4,0.14,5421.875,5890.625,96.0,32.0
0.2,4,0.15,5421.875,5890.625,96.0,32.0
0.2,4,0.15,5312.5,5765.625,96.0,32.0
0.2,4,0.15,5619.791667,6078.125,96.0,32.0
0.2,4,0.15,5270.833333,5750.0,96.0,32.0
0.2,4,0.16,5473.958333,5953.125,96.0,32.0
0.2,4,0.16,5432.291667,5875.0,96.0,32.0
0.2,4,0.16,5755.208333,6140.625,96.0,32.0
0.2,4,0.16,5354.166667,5828.125,96.0,32.0
0.2,4,0.17,5302.083333,5781.25,96.0,32.0
0.2,4,0.17,5291.666667,5781.25,96.0,32.0
0.2,4,0.17,5421.875,5890.625,96.0,32.0
0.2,4,0.17,5604.166667,6000.0,96.0,32.0
0.2,4,0.18,5270.833333,5718.75,96.0,32.0
0.2,4,0.18,5755.208333,6140.625,96.0,32.0
0.2,4,0.18,5375.0,5828.125,96.0,32.0
0.2,4,0.18,5473.958333,5953.125,96.0,32.0
0.2,4,0.19,5421.875,5890.625,96.0,32.0
0.2,4,0.19,5312.5,5765.625,96.0,32.0
0.2,4,0.19,5302.083333,5781.25,96.0,32.0
0.2,4,0.19,5270.833333,5750.0,96.0,32.0
0.2,4,0.2,5354.166667,5828.125,96.0,32.0
0.2,4,0.2,5348.958333,5828.125,96.0,32.0
0.2,4,0.2,5234.375,5718.75,96.0,32.0
0.2,4,0.2,5135.416667,5625.0,96.0,32.0
0.2,4,0.21,5421.875,5890.625,96.0,32.0
0.2,4,0.21,5453.125,5921.875,96.0,32.0
0.2,4,0.21,5416.666667,5890.625,96.0,32.0
0.2,4,0.21,5328.125,5812.5,96.0,32.0
0.2,4,0.22,5270.833333,5750.0,96.0,32.0
0.2,4,0.22,5354.166667,5828.125,96.0,32.0
0.2,4,0.22,5479.166667,5953.125,96.0,32.0
0.2,4,0.22,5395.833333,5875.0,96.0,32.0
0.2,4,0.23,5421.875,5890.625,96.0,32.0
0.2,4,0.23,5750.0,6234.375,96.0,32.0
0.2,4,0.23,5135.416667,5625.0,96.0,32.0
0.2,4,0.23,5270.833333,5718.75,96.0,32.0
0.2,4,0.24,5270.833333,5750.0,96.0,32.0
0.2,4,0.24,5203.125,5687.5,96.0,32.0
0.2,4,0.24,5234.375,5718.75,96.0,32.0
0.2,4,0.24,5203.125,5687.5,96.0,32.0
0.2,4,0.25,5421.875,5890.625,96.0,32.0
0.2,4,0.25,5421.875,5890.625,96.0,32.0
0.2,4,0.25,5421.875,5890.625,96.0,32.0
0.2,4,0.25,5145.833333,5640.625,96.0,32.0
0.2,4,0.26,5479.166667,5953.125,96.0,32.0
0.2,4,0.26,5421.875,5890.625,96.0,32.0
0.2,4,0.26,5421.875,5890.625,96.0,32.0
0.2,4,0.26,5151.041667,5609.375,96.0,32.0
0.2,4,0.27,5270.833333,5750.0,96.0,32.0
0.2,4,0.27,5421.875,5890.625,96.0,32.0
0.2,4,0.27,5203.125,5687.5,96.0,32.0
0.2,4,0.27,5203.125,5687.5,96.0,32.0
0.2,4,0.28,5328.125,5812.5,96.0,32.0
0.2,4,0.28,5536.458333,5937.5,96.0,32.0
0.2,4,0.28,5203.125,5687.5,96.0,32.0
0.2,4,0.28,5270.833333,5750.0,96.0,32.0
0.2,4,0.29,5572.916667,6031.25,96.0,32.0
0.2,4,0.29,5354.166667,5828.125,96.0,32.0
0.2,4,0.29,5354.166667,5828.125,96.0,32.0
0.2,4,0.29,5421.875,5890.625,96.0,32.0
0.2,4,0.3,5572.916667,6031.25,96.0,32.0
0.2,4,0.3,5421.875,5890.625,96.0,32.0
0.2,4,0.3,5406.25,5890.625,96.0,32.0
0.2,4,0.3,5203.125,5687.5,96.0,32.0
0.2,8,0.02,6765.625,7257.8125,384.0,128.0
0.2,8,0.02,6839.84375,7328.125,384.0,128.0
0.2,8,0.02,6873.697917,7371.09375,384.0,128.0
0.2,8,0.02,6863.28125,7363.28125,384.0,128.0
0.2,8,0.03,6963.541667,7445.3125,384.0,128.0
0.2,8,0.03,6829.427083,7289.0625,384.0,128.0
0.2,8,0.03,6761.71875,7253.90625,384.0,128.0
0.2,8,0.03,6692.708333,7183.59375,384.0,128.0
0.2,8,0.04,6972.65625,7460.9375,384.0,128.0
0.2,8,0.04,6925.78125,7390.625,384.0,128.0
0.2,8,0.04,6860.677083,7339.84375,384.0,128.0
0.2,8,0.04,6815.104167,7320.3125,384.0,128.0
0.2,8,0.05,7041.666667,7480.46875,384.0,128.0
0.2,8,0.05,6919.270833,7406.25,384.0,128.0
0.2,8,0.05,6979.166667,7441.40625,384.0,128.0
0.2,8,0.05,7234.375,7699.21875,384.0,128.0
0.2,8,0.06,6919.270833,7410.15625,384.0,128.0
0.2,8,0.06,6841.145833,7328.125,384.0,128.0
0.2,8,0.06,6811.197917,7304.6875,384.0,128.0
0.2,8,0.06,7066.40625,7519.53125,384.0,128.0
0.2,8,0.07,6778.645833,7269.53125,384.0,128.0
0.2,8,0.07,7170.572917,7605.46875,384.0,128.0
0.2,8,0.07,7204.427083,7679.6875,384.0,128.0
0.2,8,0.07,6899.739583,7367.1875,384.0,128.0
0.2,8,0.08,6832.03125,7328.125,384.0,128.0
0.2,8,0.08,6937.5,7437.5,384.0,128.0
0.2,8,0.08,6794.270833,7281.25,384.0,128.0
0.2,8,0.08,6899.739583,7363.28125,384.0,128.0
0.2,8,0.09,6867.1875,7343.75,384.0,128.0
0.2,8,0.09,6846.354167,7339.84375,384.0,128.0
0.2,8,0.09,6902.34375,7375.0,384.0,128.0
0.2,8,0.09,6729.166667,7222.65625,384.0,128.0
0.2,8,0.1,6841.145833,7320.3125,384.0,128.0
0.2,8,0.1,6869.791667,7339.84375,384.0,128.0
0.2,8,0.1,6946.614583,7406.25,384.0,128.0
0.2,8,0.1,6751.302083,7246.09375,384.0,128.0
0.2,8,0.11,6990.885417,7433.59375,384.0,128.0
0.2,8,0.11,7001.302083,7464.84375,384.0,128.0
0.2,8,0.11,6748.697917,7246.09375,384.0,128.0
0.2,8,0.11,7126.302083,7601.5625,384.0,128.0
0.2,8,0.12,6828.125,7308.59375,384.0,128.0
0.2,8,0.12,7026.041667,7519.53125,384.0,128.0
0.2,8,0.12,7134.114583,7605.46875,384.0,128.0
0.2,8,0.12,7160.15625,7617.1875,384.0,128.0
0.2,8,0.13,7072.916667,7574.21875,384.0,128.0
0.2,8,0.13,6962.239583,7425.78125,384.0,128.0
0.2,8,0.13,7259.114583,7722.65625,384.0,128.0
0.2,8,0.13,6930.989583,7390.625,384.0,128.0
0.2,8,0.14,7022.135417,7500.0,384.0,128.0
0.2,8,0.14,7125.0,7601.5625,384.0,128.0
0.2,8,0.14,7149.739583,7613.28125,384.0,128.0
0.2,8,0.14,7041.666667,7515.625,384.0,128.0
0.2,8,0.15,7179.6875,7644.53125,384.0,128.0
0.2,8,0.15,6865.885417,7355.46875,384.0,128.0
0.2,8,0.15,7101.5625,7574.21875,384.0,128.0
0.2,8,0.15,6945.3125,7421.875,384.0,128.0
0.2,8,0.16,7045.572917,7523.4375,384.0,128.0
0.2,8,0.16,6942.708333,7410.15625,384.0,128.0
0.2,8,0.16,7118.489583,7601.5625,384.0,128.0
0.2,8,0.16,6880.208333,7355.46875,384.0,128.0
0.2,8,0.17,6971.354167,7445.3125,384.0,128.0
0.2,8,0.17,6794.270833,7289.0625,384.0,128.0
0.2,8,0.17,7095.052083,7582.03125,384.0,128.0
0.2,8,0.17,6867.1875,7339.84375,384.0,128.0
0.2,8,0.18,7123.697917,7605.46875,384.0,128.0
0.2,8,0.18,7113.28125,7570.3125,384.0,128.0
0.2,8,0.18,7161.458333,7609.375,384.0,128.0
0.2,8,0.18,7279.947917,7742.1875,384.0,128.0
0.2,8,0.19,7098.958333,7585.9375,384.0,128.0
0.2,8,0.19,7007.8125,7449.21875,384.0,128.0
0.2,8,0.19,6932.291667,7425.78125,384.0,128.0
0.2,8,0.19,7134.114583,7613.28125,384.0,128.0
0.2,8,0.2,7242.1875,7699.21875,384.0,128.0
0.2,8,0.2,6967.447917,7453.125,384.0,128.0
0.2,8,0.2,7113.28125,7570.3125,384.0,128.0
0.2,8,0.2,6798.177083,7289.0625,384.0,128.0
0.2,8,0.21,7071.614583,7542.96875,384.0,128.0
0.2,8,0.21,7007.8125,7472.65625,384.0,128.0
0.2,8,0.21,6955.729167,7414.0625,384.0,128.0
0.2,8,0.21,7126.302083,7621.09375,384.0,128.0
0.2,8,0.22,6889.322917,7359.375,384.0,128.0
0.2,8,0.22,7111.979167,7613.28125,384.0,128.0
0.2,8,0.22,7111.979167,7613.28125,384.0,128.0
0.2,8,0.22,7049.479167,7503.90625,384.0,128.0
0.2,8,0.23,7139.322917,7582.03125,384.0,128.0
0.2,8,0.23,7144.53125,7628.90625,384.0,128.0
0.2,8,0.23,6914.0625,7394.53125,384.0,128.0
0.2,8,0.23,7257.8125,7687.5,384.0,128.0
0.2,8,0.24,7100.260417,7539.0625,384.0,128.0
0.2,8,0.24,7123.697917,7589.84375,384.0,128.0
0.2,8,0.24,7132.8125,7613.28125,384.0,128.0
0.2,8,0.24,7097.65625,7546.875,384.0,128.0
0.2,8,0.25,7018.229167,7464.84375,384.0,128.0
0.2,8,0.25,7078.125,7578.125,384.0,128.0
0.2,8,0.25,7170.572917,7644.53125,384.0,128.0
0.2,8,0.25,7059.895833,7566.40625,384.0,128.0
0.2,8,0.26,7156.25,7617.1875,384.0,128.0
0.2,8,0.26,7087.239583,7562.5,384.0,128.0
0.2,8,0.26,7010.416667,7503.90625,384.0,128.0
0.2,8,0.26,7151.041667,7656.25,384.0,128.0
0.2,8,0.27,6842.447917,7339.84375,384.0,128.0
0.2,8,0.27,7250.0,7695.3125,384.0,128.0
0.2,8,0.27,7126.302083,7570.3125,384.0,128.0
0.2,8,0.27,6783.854167,7269.53125,384.0,128.0
0.2,8,0.28,7138.020833,7609.375,384.0,128.0
0.2,8,0.28,7015.625,7519.53125,384.0,128.0
0.2,8,0.28,7113.28125,7593.75,384.0,128.0
0.2,8,0.28,6945.3125,7417.96875,384.0,128.0
0.2,8,0.29,6846.354167,7335.9375,384.0,128.0
0.2,8,0.29,7160.15625,7628.90625,384.0,128.0
0.2,8,0.29,7041.666667,7523.4375,384.0,128.0
0.2,8,0.29,7087.239583,7585.9375,384.0,128.0
0.2,8,0.3,7188.802083,7648.4375,384.0,128.0
0.2,8,0.3,7117.1875,7589.84375,384.0,128.0
0.2,8,0.3,7233.072917,7687.5,384.0,128.0
0.2,8,0.3,7039.0625,7511.71875,384.0,128.0
0.25,4,0.02,5598.958333,6062.5,96.0,32.0
0.25,4,0.02,5255.208333,5718.75,96.0,32.0
0.25,4,0.02,5432.291667,5875.0,96.0,32.0
0.25,4,0.02,5432.291667,5875.0,96.0,32.0
0.25,4,0.03,5031.25,5500.0,96.0,32.0
0.25,4,0.03,5432.291667,5875.0,96.0,32.0
0.25,4,0.03,5255.208333,5718.75,96.0,32.0
0.25,4,0.03,5302.083333,5796.875,96.0,32.0
0.25,4,0.04,5359.375,5843.75,96.0,32.0
0.25,4,0.04,5151.041667,5609.375,96.0,32.0
0.25,4,0.04,5604.166667,6000.0,96.0,32.0
0.25,4,0.04,5432.291667,5875.0,96.0,32.0
0.25,4,0.05,5536.458333,5984.375,96.0,32.0
0.25,4,0.05,5432.291667,5906.25,96.0,32.0
0.25,4,0.05,5526.041667,6000.0,96.0,32.0
0.25,4,0.05,5255.208333,5718.75,96.0,32.0
0.25,4,0.06,5432.291667,5875.0,96.0,32.0
0.25,4,0.06,5375.0,5828.125,96.0,32.0
0.25,4,0.06,5276.041667,5734.375,96.0,32.0
0.25,4,0.06,5385.416667,5859.375,96.0,32.0
0.25,4,0.07,5625.0,6093.75,96.0,32.0
0.25,4,0.07,5255.208333,5718.75,96.0,32.0
0.25,4,0.07,5531.25,5968.75,96.0,32.0
0.25,4,0.07,5354.166667,5828.125,96.0,32.0
0.25,4,0.08,5072.916667,5578.125,96.0,32.0
0.25,4,0.08,5375.0,5828.125,96.0,32.0
0.25,4,0.08,5536.458333,5984.375,96.0,32.0
0.25,4,0.08,5625.0,6093.75,96.0,32.0
0.25,4,0.09,5234.375,5718.75,96.0,32.0
0.25,4,0.09,5421.875,5890.625,96.0,32.0
0.25,4,0.09,5255.208333,5718.75,96.0,32.0
0.25,4,0.09,5203.125,5687.5,96.0,32.0
0.25,4,0.1,5203.125,5687.5,96.0,32.0
0.25,4,0.1,5406.25,5890.625,96.0,32.0
0.25,4,0.1,5625.0,6093.75,96.0,32.0
0.25,4,0.1,5354.166667,5828.125,96.0,32.0
0.25,4,0.11,5390.625,5859.375,96.0,32.0
0.25,4,0.11,5255.208333,5718.75,96.0,32.0
0.25,4,0.11,5270.833333,5750.0,96.0,32.0
0.25,4,0.11,5140.625,5640.625,96.0,32.0
0.25,4,0.12,5421.875,5890.625,96.0,32.0
0.25,4,0.12,5416.666667,5890.625,96.0,32.0
0.25,4,0.12,5328.125,5812.5,96.0,32.0
0.25,4,0.12,5354.166667,5828.125,96.0,32.0
0.25,4,0.13,5354.166667,5828.125,96.0,32.0
0.25,4,0.13,5359.375,5828.125,96.0,32.0
0.25,4,0.13,5536.458333,5937.5,96.0,32.0
0.25,4,0.13,5421.875,5890.625,96.0,32.0
0.25,4,0.14,5692.708333,6156.25,96.0,32.0
0.25,4,0.14,5072.916667,5578.125,96.0,32.0
0.25,4,0.14,5421.875,5890.625,96.0,32.0
0.25,4,0.14,5572.916667,6031.25,96.0,32.0
0.25,4,0.15,5270.833333,5718.75,96.0,32.0
0.25,4,0.15,5270.833333,5718.75,96.0,32.0
0.25,4,0.15,5375.0,5828.125,96.0,32.0
0.25,4,0.15,5421.875,5890.625,96.0,32.0
0.25,4,0.16,5281.25,5796.875,96.0,32.0
0.25,4,0.16,5557.291667,6046.875,96.0,32.0
0.25,4,0.16,5447.916667,5937.5,96.0,32.0
0.25,4,0.16,5572.916667,6031.25,96.0,32.0
0.25,4,0.17,5328.125,5812.5,96.0,32.0
0.25,4,0.17,5479.166667,5953.125,96.0,32.0
0.25,4,0.17,5572.916667,6031.25,96.0,32.0
0.25,4,0.17,5432.291667,5875.0,96.0,32.0
0.25,4,0.18,5234.375,5718.75,96.0,32.0
0.25,4,0.18,5354.166667,5828.125,96.0,32.0
0.25,4,0.18,5354.166667,5828.125,96.0,32.0
0.25,4,0.18,5421.875,5890.625,96.0,32.0
0.25,4,0.19,5354.166667,5828.125,96.0,32.0
0.25,4,0.19,5302.083333,5781.25,96.0,32.0
0.25,4,0.19,5151.041667,5609.375,96.0,32.0
0.25,4,0.19,5234.375,5718.75,96.0,32.0
0.25,4,0.2,5203.125,5687.5,96.0,32.0
0.25,4,0.2,5604.166667,6000.0,96.0,32.0
0.25,4,0.2,5072.916667,5578.125,96.0,32.0
0.25,4,0.2,5421.875,5890.625,96.0,32.0
0.25,4,0.21,5135.416667,5625.0,96.0,32.0
0.25,4,0.21,5234.375,5718.75,96.0,32.0
0.25,4,0.21,5260.416667,5750.0,96.0,32.0
0.25,4,0.21,5536.458333,5937.5,96.0,32.0
0.25,4,0.22,5270.833333,5750.0,96.0,32.0
0.25,4,0.22,5875.0,6343.75,96.0,32.0
0.25,4,0.22,5817.708333,6265.625,96.0,32.0
0.25,4,0.22,5380.208333,5875.0,96.0,32.0
0.25,4,0.23,5140.625,5640.625,96.0,32.0
0.25,4,0.23,5375.0,5828.125,96.0,32.0
0.25,4,0.23,5421.875,5890.625,96.0,32.0
0.25,4,0.23,5354.166667,5828.125,96.0,32.0
0.25,4,0.24,5692.708333,6156.25,96.0,32.0
0.25,4,0.24,5604.166667,6000.0,96.0,32.0
0.25,4,0.24,5375.0,5828.125,96.0,32.0
0.25,4,0.24,5328.125,5812.5,96.0,32.0
0.25,4,0.25,5421.875,5890.625,96.0,32.0
0.25,4,0.25,5567.708333,6031.25,96.0,32.0
0.25,4,0.25,5661.458333,6062.5,96.0,32.0
0.25,4,0.25,5572.916667,6031.25,96.0,32.0
0.25,4,0.26,5260.416667,5750.0,96.0,32.0
0.25,4,0.26,5203.125,5687.5,96.0,32.0
0.25,4,0.26,5750.0,6234.375,96.0,32.0
0.25,4,0.26,5359.375,5828.125,96.0,32.0
0.25,4,0.27,5270.833333,5750.0,96.0,32.0
0.25,4,0.27,5479.166667,5953.125,96.0,32.0
0.25,4,0.27,5140.625,5640.625,96.0,32.0
0.25,4,0.27,5354.166667,5828.125,96.0,32.0
0.25,4,0.28,5255.208333,5718.75,96.0,32.0
0.25,4,0.28,5416.666667,5890.625,96.0,32.0
0.25,4,0.28,5135.416667,5625.0,96.0,32.0
0.25,4,0.28,5270.833333,5750.0,96.0,32.0
0.25,4,0.29,5270.833333,5750.0,96.0,32.0
0.25,4,0.29,5302.083333,5781.25,96.0,32.0
0.25,4,0.29,5354.166667,5828.125,96.0,32.0
0.25,4,0.29,5354.166667,5828.125,96.0,32.0
0.25,4,0.3,5421.875,5890.625,96.0,32.0
0.25,4,0.3,5390.625,5859.375,96.0,32.0
0.25,4,0.3,5354.166667,5828.125,96.0,32.0
0.25,4,0.3,5421.875,5890.625,96.0,32.0
0.25,8,0.02,6895.833333,7375.0,384.0,128.0
0.25,8,0.02,6699.21875,7179.6875,384.0,128.0
0.25,8,0.02,7242.1875,7695.3125,384.0,128.0
0.25,8,0.02,6942.708333,7449.21875,384.0,128.0
0.25,8,0.03,6872.395833,7351.5625,384.0,128.0
0.25,8,0.03,6980.46875,7457.03125,384.0,128.0
0.25,8,0.03,6871.09375,7343.75,384.0,128.0
0.25,8,0.03,7233.072917,7714.84375,384.0,128.0
0.25,8,0.04,7057.291667,7464.84375,384.0,128.0
0.25,8,0.04,7044.270833,7515.625,384.0,128.0
0.25,8,0.04,7207.03125,7679.6875,384.0,128.0
0.25,8,0.04,6761.71875,7257.8125,384.0,128.0
0.25,8,0.05,7243.489583,7707.03125,384.0,128.0
0.25,8,0.05,7067.708333,7531.25,384.0,128.0
0.25,8,0.05,6967.447917,7417.96875,384.0,128.0
0.25,8,0.05,6938.802083,7414.0625,384.0,128.0
0.25,8,0.06,7247.395833,7695.3125,384.0,128.0
0.25,8,0.06,6877.604167,7339.84375,384.0,128.0
0.25,8,0.06,6924.479167,7382.8125,384.0,128.0
0.25,8,0.06,7106.770833,7609.375,384.0,128.0
0.25,8,0.07,6910.15625,7402.34375,384.0,128.0
0.25,8,0.07,6938.802083,7382.8125,384.0,128.0
0.25,8,0.07,7135.416667,7613.28125,384.0,128.0
0.25,8,0.07,7085.9375,7542.96875,384.0,128.0
0.25,8,0.08,7178.385417,7656.25,384.0,128.0
0.25,8,0.08,6977.864583,7449.21875,384.0,128.0
0.25,8,0.08,6921.875,7414.0625,384.0,128.0
0.25,8,0.08,7074.21875,7519.53125,384.0,128.0
0.25,8,0.09,6835.9375,7308.59375,384.0,128.0
0.25,8,0.09,7278.645833,7718.75,384.0,128.0
0.25,8,0.09,6888.020833,7363.28125,384.0,128.0
0.25,8,0.09,6837.239583,7304.6875,384.0,128.0
0.25,8,0.1,7192.708333,7640.625,384.0,128.0
0.25,8,0.1,7071.614583,7542.96875,384.0,128.0
0.25,8,0.1,6921.875,7378.90625,384.0,128.0
0.25,8,0.1,7332.03125,7777.34375,384.0,128.0
0.25,8,0.11,7067.708333,7500.0,384.0,128.0
0.25,8,0.11,7082.03125,7578.125,384.0,128.0
0.25,8,0.11,7182.291667,7617.1875,384.0,128.0
0.25,8,0.11,6869.791667,7363.28125,384.0,128.0
0.25,8,0.12,7074.21875,7558.59375,384.0,128.0
0.25,8,0.12,7127.604167,7550.78125,384.0,128.0
0.25,8,0.12,6984.375,7457.03125,384.0,128.0
0.25,8,0.12,7079.427083,7589.84375,384.0,128.0
0.25,8,0.13,6929.6875,7421.875,384.0,128.0
0.25,8,0.13,7170.572917,7605.46875,384.0,128.0
0.25,8,0.13,7217.447917,7695.3125,384.0,128.0
