fault_rate,num_rows,injection_rate,system.ruby.network.average_flit_latency,system.ruby.network.average_packet_latency,system.ruby.network.flits_received::total,system.ruby.network.packets_received::total
0.06,4,0.06,9820.338983,9324.101796,1180.0,668.0
0.06,4,0.06,9277.722278,8814.449918,1001.0,609.0
0.06,4,0.06,9759.71564,9107.563025,1055.0,595.0
0.06,4,0.07,9300.432277,9179.324895,694.0,474.0
0.06,4,0.07,9833.751044,9243.684993,1197.0,673.0
0.06,4,0.07,9633.040936,9004.355401,1026.0,574.0
0.06,4,0.07,9077.12305,9080.0,577.0,425.0
0.06,4,0.07,9783.286119,9096.828047,1059.0,599.0
0.06,4,0.08,9734.505088,9162.015504,1081.0,645.0
0.06,4,0.08,9776.220615,9090.614887,1106.0,618.0
0.06,4,0.08,9852.844188,9210.762332,1213.0,669.0
0.06,4,0.08,9657.685512,9077.743902,1132.0,656.0
0.06,4,0.08,9977.55102,9224.519941,1225.0,677.0
0.06,4,0.09,9843.457944,8983.848315,1284.0,712.0
0.06,4,0.09,9841.213554,9005.673759,1269.0,705.0
0.06,4,0.09,9694.306931,9052.325581,1212.0,688.0
0.06,4,0.09,9978.873239,9335.051546,1207.0,679.0
0.06,4,0.09,9997.188755,9183.088235,1245.0,680.0
0.06,4,0.1,9965.145228,9302.130898,1205.0,657.0
0.06,4,0.1,9902.534965,9238.993711,1144.0,636.0
0.06,4,0.1,9811.91885,9041.731066,1183.0,647.0
0.06,4,0.1,9650.044524,9037.094281,1123.0,647.0
0.06,4,0.1,9920.846395,9168.785311,1276.0,708.0
0.06,4,0.11,10113.040397,9283.748362,1411.0,763.0
0.06,4,0.11,9888.302551,9214.946071,1137.0,649.0
0.06,4,0.11,9837.0341,9192.907801,1261.0,705.0
0.06,4,0.11,9987.305487,9266.917293,1221.0,665.0
0.06,4,0.11,10070.609319,9304.289544,1395.0,746.0
0.06,4,0.12,9808.340354,8972.913616,1187.0,683.0
0.06,4,0.12,9235.01199,8908.490566,834.0,530.0
0.06,4,0.12,8318.27957,8715.686275,465.0,357.0
0.06,4,0.12,9938.037249,9165.343915,1396.0,756.0
0.06,4,0.12,9183.400268,9017.612524,747.0,511.0
0.06,4,0.13,9225.28363,9070.438799,617.0,433.0
0.06,4,0.13,10067.398119,9303.267045,1276.0,704.0
0.06,4,0.13,9706.220096,8994.327391,1045.0,617.0
0.06,4,0.13,8567.114094,9008.174387,447.0,367.0
0.06,4,0.13,10036.535304,9177.419355,1218.0,682.0
0.06,4,0.14,10024.426351,9172.530447,1351.0,739.0
0.06,4,0.14,9795.491803,9130.813953,1220.0,688.0
0.06,4,0.14,8858.910891,9017.93722,606.0,446.0
0.06,4,0.14,9774.919614,9048.022599,1244.0,708.0
0.06,4,0.14,10056.3331,9091.567852,1429.0,759.0
0.06,4,0.15,10048.45815,9186.327078,1362.0,746.0
0.06,4,0.15,10144.718793,9265.584416,1458.0,770.0
0.06,4,0.15,9811.802233,9018.624642,1254.0,698.0
0.06,4,0.15,8404.233871,8900.0,496.0,400.0
0.06,4,0.15,9993.858382,9151.88172,1384.0,744.0
0.06,4,0.16,9648.411829,9215.044248,913.0,565.0
0.06,4,0.16,8643.410853,8940.656566,516.0,396.0
0.06,4,0.16,9957.397366,9205.799151,1291.0,707.0
0.06,4,0.16,9304.458599,8970.05988,785.0,501.0
0.06,4,0.16,8900.169205,8981.572482,591.0,407.0
0.06,4,0.17,9275.248933,9246.406571,703.0,487.0
0.06,4,0.17,10598.214286,9554.372197,1736.0,892.0
0.06,4,0.17,10187.167553,9326.113861,1504.0,808.0
0.06,4,0.17,9973.002959,9199.862637,1352.0,728.0
0.06,4,0.17,9415.966387,9000.982318,833.0,509.0
0.06,4,0.18,9262.723521,9209.072978,727.0,507.0
0.06,4,0.18,10303.185096,9255.184332,1664.0,868.0
0.06,4,0.18,8955.932203,8956.161137,590.0,422.0
0.06,4,0.18,10087.691327,9246.368039,1568.0,826.0
0.06,4,0.18,10213.187463,9186.575654,1691.0,879.0
0.06,4,0.19,9000.0,9008.77193,587.0,399.0
0.06,4,0.19,9668.087121,9024.671053,1056.0,608.0
0.06,4,0.19,10001.257334,9234.121123,1193.0,677.0
0.06,4,0.19,10245.619727,9209.69697,1541.0,825.0
0.06,4,0.19,9944.209637,9275.862069,1183.0,667.0
0.06,4,0.2,10175.462646,9317.715019,1459.0,779.0
0.06,4,0.2,8431.769723,8839.943343,469.0,353.0
0.06,4,0.2,10094.295302,9175.316456,1490.0,790.0
0.06,4,0.2,9150.769231,9106.060606,650.0,462.0
0.06,4,0.2,10273.556231,9324.041812,1645.0,861.0
0.06,4,0.21,8857.285429,8941.348974,501.0,341.0
0.06,4,0.21,10020.134228,9267.489712,1341.0,729.0
0.06,4,0.21,10330.950901,9308.284024,1609.0,845.0
0.06,4,0.21,10040.381791,9243.046358,1362.0,755.0
0.06,4,0.21,8931.972789,9066.831683,588.0,404.0
0.06,4,0.22,9475.421348,9191.810345,712.0,464.0
0.06,4,0.22,10027.100271,9193.384224,1476.0,786.0
0.06,4,0.22,10254.34492,9345.812183,1496.0,788.0
0.06,4,0.22,10083.754513,9136.181575,1385.0,749.0
0.06,4,0.22,9429.518072,8960.076046,830.0,526.0
0.06,4,0.23,10151.089248,9082.894737,1423.0,760.0
0.06,4,0.23,8342.767296,8818.766067,477.0,389.0
0.06,4,0.23,9919.225146,8944.444444,1368.0,756.0
0.06,4,0.23,9636.92689,9461.165049,807.0,515.0
0.06,4,0.23,10230.918499,9440.677966,1546.0,826.0
0.06,4,0.24,10111.332008,9087.980173,1509.0,807.0
0.06,4,0.24,10398.26087,9189.912281,2300.0,1140.0
0.06,4,0.24,8288.135593,8820.0,413.0,325.0
0.06,4,0.24,9199.342105,8893.145161,760.0,496.0
0.06,4,0.24,8723.175966,9017.955801,466.0,362.0
0.06,4,0.25,9207.887701,9075.396825,748.0,504.0
0.06,4,0.25,10307.123656,9357.051282,1488.0,780.0
0.06,4,0.25,9731.808732,9082.45614,962.0,570.0
0.06,4,0.25,9990.725126,9328.171091,1186.0,678.0
0.06,4,0.25,9944.593387,9268.174475,1119.0,619.0
0.06,4,0.26,9095.108696,8731.681034,736.0,464.0
0.06,4,0.26,9047.916667,8895.833333,720.0,480.0
0.06,4,0.26,9262.26158,9064.853556,734.0,478.0
0.06,4,0.26,9172.082718,9084.199584,677.0,481.0
0.06,4,0.26,10412.058824,9293.75,1700.0,880.0
0.06,4,0.27,9031.518625,8925.510204,698.0,490.0
0.06,4,0.27,8261.210762,8613.905325,446.0,338.0
0.06,4,0.27,8731.687898,8774.336283,628.0,452.0
0.06,4,0.27,10255.511022,9319.672131,1497.0,793.0
0.06,4,0.27,10274.415818,9308.891455,1669.0,866.0
0.06,4,0.28,10150.238474,9250.0,1258.0,690.0
0.06,4,0.28,8748.373102,9207.774799,461.0,373.0
0.06,4,0.28,9897.153352,9201.726845,1089.0,637.0
0.06,4,0.28,8900.900901,9006.082725,555.0,411.0
0.06,4,0.28,10146.766169,9315.579228,1407.0,751.0
0.06,4,0.29,10202.711427,9222.088836,1549.0,833.0
0.06,4,0.29,8540.685225,8863.247863,467.0,351.0
0.06,4,0.29,8984.113712,8928.229665,598.0,418.0
0.06,4,0.29,8902.730375,9136.363636,586.0,418.0
0.06,4,0.29,9170.640835,8858.62069,671.0,435.0
0.06,4,0.3,8344.547564,8912.536443,431.0,343.0
0.06,4,0.3,8385.068762,8826.683292,509.0,401.0
0.06,4,0.3,9467.939973,9144.086022,733.0,465.0
0.06,4,0.3,9628.944505,9147.424512,919.0,563.0
0.06,4,0.3,10295.397226,9294.152745,1586.0,838.0
0.06,8,0.02,21700.763359,23765.653358,2620.0,2204.0
0.06,8,0.02,21046.108447,22836.351876,2711.0,2319.0
0.06,8,0.02,19849.585062,21839.178357,2410.0,1996.0
0.06,8,0.02,20076.274671,21894.46621,2432.0,2042.0
0.06,8,0.02,21219.554031,22964.214712,2332.0,2012.0
0.06,8,0.03,20225.899005,22551.71592,2614.0,2098.0
0.06,8,0.03,19701.646091,21976.419214,2916.0,2290.0
0.06,8,0.03,20245.094113,22242.967992,2497.0,2062.0
0.06,8,0.03,21364.00463,23142.379679,2592.0,2244.0
0.06,8,0.03,20514.897959,22359.632139,2450.0,2066.0
0.06,8,0.04,19020.531401,21068.551842,2898.0,2334.0
0.06,8,0.04,21060.502283,22878.102837,2628.0,2256.0
0.06,8,0.04,20551.875,22555.059524,2400.0,2016.0
0.06,8,0.04,18686.1167,21258.28111,2982.0,2234.0
0.06,8,0.04,22047.267356,23275.146354,2031.0,1879.0
0.06,8,0.05,20057.416268,22388.859132,2299.0,1867.0
0.06,8,0.05,20360.209033,22508.126411,2679.0,2215.0
0.06,8,0.05,20467.91153,22435.615848,2758.0,2322.0
0.06,8,0.05,19478.896705,21925.838451,2701.0,2117.0
0.06,8,0.05,19808.088516,22250.360058,2621.0,2083.0
0.06,8,0.06,19926.683189,21966.766617,2421.0,2001.0
0.06,8,0.06,21511.162595,23115.366318,2374.0,2102.0
0.06,8,0.06,18525.32171,20850.88662,2409.0,1861.0
0.06,8,0.06,18451.953876,21169.803063,3122.0,2285.0
0.06,8,0.06,19508.547009,22074.65964,2925.0,2277.0
0.06,8,0.07,19249.026549,21500.445434,2825.0,2245.0
0.06,8,0.07,20497.212932,22991.215904,2691.0,2163.0
0.06,8,0.07,19670.809659,21736.135182,2816.0,2308.0
0.06,8,0.07,21330.765143,22873.959572,1882.0,1682.0
0.06,8,0.07,19550.551798,21911.301216,2809.0,2221.0
0.06,8,0.08,17722.165992,20253.964552,2964.0,2144.0
0.06,8,0.08,18939.166971,21706.686188,2737.0,2049.0
0.06,8,0.08,21074.738114,22982.563619,2482.0,2122.0
0.06,8,0.08,20262.325239,22357.333333,2718.0,2250.0
0.06,8,0.08,19897.735709,22312.005584,2694.0,2149.0
0.06,8,0.09,20285.451197,22599.456275,2715.0,2207.0
0.06,8,0.09,20639.405811,23458.593425,3063.0,2403.0
0.06,8,0.09,19905.428769,22318.793403,2892.0,2304.0
0.06,8,0.09,18883.838384,21381.96647,2871.0,2207.0
0.06,8,0.09,20486.265776,22827.883742,2694.0,2202.0
0.06,8,0.1,13967.202815,15265.888689,3979.0,2785.0
0.06,8,0.1,16036.701209,18081.543357,3474.0,2514.0
0.06,8,0.1,18687.626365,21035.989717,2473.0,1945.0
0.06,8,0.1,20546.292739,22552.031036,2603.0,2191.0
0.06,8,0.1,18618.491322,20978.344768,2996.0,2332.0
0.06,8,0.11,21368.693694,23182.355967,2220.0,1944.0
0.06,8,0.11,21518.773467,23265.349833,2397.0,2101.0
0.06,8,0.11,21230.215827,23155.586334,2502.0,2166.0
0.06,8,0.11,19402.782549,22174.988548,2911.0,2183.0
0.06,8,0.11,17530.318258,19786.544479,2985.0,2237.0
0.06,8,0.12,20618.717179,23015.324794,2666.0,2186.0
0.06,8,0.12,21473.196689,23470.329161,2537.0,2157.0
0.06,8,0.12,19449.504337,22185.170178,3228.0,2468.0
0.06,8,0.12,20180.014831,22486.394558,2697.0,2205.0
0.06,8,0.12,20185.880399,22759.671993,3010.0,2378.0
0.06,8,0.13,20317.680686,22356.064296,2449.0,2053.0
0.06,8,0.13,14888.461538,15958.487085,2600.0,2168.0
0.06,8,0.13,20053.835327,22511.013216,2842.0,2270.0
0.06,8,0.13,20361.475103,22982.067013,2671.0,2119.0
0.06,8,0.13,19994.688923,22438.43633,2636.0,2136.0
0.06,8,0.14,18760.443445,21684.659091,3112.0,2288.0
0.06,8,0.14,21553.70844,23229.749277,2346.0,2074.0
0.06,8,0.14,14602.012628,15768.719212,2534.0,2030.0
0.06,8,0.14,19728.07664,22135.773865,2714.0,2158.0
0.06,8,0.14,17868.774285,20551.481302,2831.0,2059.0
0.06,8,0.15,19488.310543,21790.296496,2267.0,1855.0
0.06,8,0.15,20675.719424,22873.266898,2780.0,2308.0
0.06,8,0.15,18334.015748,20887.678122,3175.0,2386.0
0.06,8,0.15,16959.65852,19460.74283,2987.0,2127.0
0.06,8,0.15,21070.239112,23180.37336,2342.0,1982.0
0.06,8,0.16,18344.969199,21117.529081,3409.0,2493.0
0.06,8,0.16,20025.865022,22549.762008,2919.0,2311.0
0.06,8,0.16,20806.525573,23427.657697,2835.0,2267.0
0.06,8,0.16,14495.241979,15758.529189,3678.0,2638.0
0.06,8,0.16,17116.360691,19911.071143,3704.0,2502.0
0.06,8,0.17,21302.714493,23085.761407,2063.0,1819.0
0.06,8,0.17,18952.714237,21656.577151,2929.0,2197.0
0.06,8,0.17,20781.830937,23313.067936,2851.0,2311.0
0.06,8,0.17,20208.596713,22724.56964,2373.0,1917.0
0.06,8,0.17,20731.928875,22739.388407,2587.0,2191.0
0.06,8,0.18,20375.398633,22313.464609,2195.0,1879.0
0.06,8,0.18,18923.608877,21778.372591,3109.0,2335.0
0.06,8,0.18,20892.18107,23079.646018,2430.0,2034.0
0.06,8,0.18,19464.696734,22198.805109,3215.0,2427.0
0.06,8,0.18,21081.136951,22895.623891,1935.0,1691.0
0.06,8,0.19,20386.043784,22807.747834,2558.0,2078.0
0.06,8,0.19,20250.978996,22902.721999,2809.0,2241.0
0.06,8,0.19,19353.40729,22222.408728,3155.0,2383.0
0.06,8,0.19,19750.993138,22286.781349,2769.0,2209.0
0.06,8,0.19,19723.276929,22067.10727,2423.0,1967.0
0.06,8,0.2,20679.496403,23367.159498,2780.0,2232.0
0.06,8,0.2,18181.789932,20886.556404,3218.0,2358.0
0.06,8,0.2,20265.084473,22481.671554,2486.0,2046.0
0.06,8,0.2,19878.295104,22431.094636,2921.0,2293.0
0.06,8,0.2,18682.131148,21339.606501,3050.0,2338.0
0.06,8,0.21,19993.963436,22683.943538,2899.0,2267.0
0.06,8,0.21,20434.507851,22734.513274,2611.0,2147.0
0.06,8,0.21,14430.162953,15741.318681,3007.0,2275.0
0.06,8,0.21,21849.56795,23791.779584,2546.0,2214.0
0.06,8,0.21,21457.304311,23347.188852,2389.0,2081.0
0.06,8,0.22,18274.125874,21308.230124,3575.0,2503.0
0.06,8,0.22,17159.090909,19987.198244,4026.0,2734.0
0.06,8,0.22,19651.132566,22227.916863,2693.0,2117.0
0.06,8,0.22,19399.849681,21862.922418,2661.0,2101.0
0.06,8,0.22,19655.612245,22556.587838,3136.0,2368.0
0.06,8,0.23,19318.266024,22064.916468,2699.0,2095.0
0.06,8,0.23,16822.685789,19551.625239,3068.0,2092.0
0.06,8,0.23,21326.223338,23203.944204,2391.0,2079.0
0.06,8,0.23,20676.280758,23058.751828,2479.0,2051.0
0.06,8,0.23,18735.819492,21400.914001,3191.0,2407.0
0.06,8,0.24,20303.733766,23030.008278,3080.0,2416.0
0.06,8,0.24,19888.544892,22499.507874,2584.0,2032.0
0.06,8,0.24,19170.344366,22229.419703,2991.0,2223.0
0.06,8,0.24,19037.95893,21832.034454,3214.0,2438.0
0.06,8,0.24,19052.631579,22035.174881,3420.0,2516.0
0.06,8,0.25,21289.080728,23294.165316,2143.0,1851.0
0.06,8,0.25,19620.295915,22320.386354,3109.0,2433.0
0.06,8,0.25,19710.589036,22198.190435,2937.0,2321.0
0.06,8,0.25,17956.377619,20785.981308,3771.0,2675.0
0.06,8,0.25,22300.744417,24512.335055,2015.0,1743.0
0.06,8,0.26,21316.428262,23459.665145,2307.0,1971.0
0.06,8,0.26,21948.696384,23744.019139,2378.0,2090.0
0.06,8,0.26,19680.266771,22334.332834,2549.0,2001.0
0.06,8,0.26,20249.051833,23164.344262,3164.0,2440.0
0.06,8,0.26,19602.040816,22371.353419,2695.0,2091.0
0.06,8,0.27,19351.986183,22106.286748,2895.0,2211.0
0.06,8,0.27,19218.64139,22061.108778,3165.0,2381.0
0.06,8,0.27,20821.993127,23451.964133,2910.0,2342.0
0.06,8,0.27,21107.571369,23392.277423,2417.0,2033.0
0.06,8,0.27,20601.507714,23248.242531,2852.0,2276.0
0.06,8,0.28,18855.165755,21733.797303,3107.0,2299.0
0.06,8,0.28,21060.942368,23619.047619,2568.0,2100.0
0.06,8,0.28,21441.997852,23865.95929,2793.0,2309.0
0.06,8,0.28,20151.421283,22861.03352,2744.0,2148.0
0.06,8,0.28,20138.348551,22459.119497,2519.0,2067.0
0.06,8,0.29,17642.958145,20370.621019,3536.0,2512.0
0.06,8,0.29,20669.306507,23189.196242,2336.0,1916.0
0.06,8,0.29,21150.38823,23159.468439,2447.0,2107.0
0.06,8,0.29,21706.245461,24525.784753,2754.0,2230.0
0.06,8,0.29,21983.103602,23972.917731,2249.0,1957.0
0.06,8,0.3,19859.737115,22656.932679,2891.0,2243.0
0.06,8,0.3,20186.695952,23228.011672,3187.0,2399.0
0.06,8,0.3,18077.235772,21039.688716,3690.0,2570.0
0.06,8,0.3,19803.432137,22075.286807,2564.0,2092.0
0.06,8,0.3,20452.556158,22950.768492,2582.0,2082.0
0.07,4,0.02,10004.381161,9472.589792,913.0,529.0
0.07,4,0.02,10021.356784,9574.324324,796.0,444.0
0.07,4,0.02,10028.589581,9526.1959,787.0,439.0
0.07,4,0.02,9944.504897,9484.761905,919.0,525.0
0.07,4,0.02,9894.391408,9457.81893,838.0,486.0
0.07,4,0.03,9846.673597,9251.779359,962.0,562.0
0.07,4,0.03,10113.333333,9575.057737,825.0,433.0
0.07,4,0.03,9648.565574,9236.888112,976.0,572.0
0.07,4,0.03,9662.993039,9246.282528,862.0,538.0
0.07,4,0.03,9868.620038,9313.915858,1058.0,618.0
0.07,4,0.04,8197.080292,8734.920635,411.0,315.0
0.07,4,0.04,9876.605505,9284.789644,1090.0,618.0
0.07,4,0.04,9955.657492,9316.513761,981.0,545.0
0.07,4,0.04,9895.644283,9357.366771,1102.0,638.0
0.07,4,0.04,9797.413793,9290.145985,928.0,548.0
0.07,4,0.05,9881.611066,9236.535662,1229.0,687.0
0.07,4,0.05,9908.622306,9276.119403,1067.0,603.0
0.07,4,0.05,9611.842105,9090.189873,1064.0,632.0
0.07,4,0.05,9765.432099,9339.314845,1053.0,613.0
0.07,4,0.05,9940.633245,9448.330684,1137.0,629.0
0.07,4,0.06,9833.19398,9233.088235,1196.0,680.0
0.07,4,0.06,9782.894737,9219.674556,1140.0,676.0
0.07,4,0.06,9798.465267,9095.988539,1238.0,698.0
0.07,4,0.06,9721.793635,9107.859532,1037.0,598.0
0.07,4,0.06,9765.426881,9187.779434,1183.0,671.0
0.07,4,0.07,9499.30459,9282.608696,719.0,483.0
0.07,4,0.07,9814.509481,8951.255539,1213.0,677.0
0.07,4,0.07,9190.210657,8887.189293,807.0,523.0
0.07,4,0.07,9871.329879,9177.244582,1158.0,646.0
0.07,4,0.07,9776.131045,9036.908078,1282.0,718.0
0.07,4,0.08,9755.744681,9064.467766,1175.0,667.0
0.07,4,0.08,9822.510823,9231.29771,1155.0,655.0
0.07,4,0.08,8708.604954,8247.609943,767.0,523.0
0.07,4,0.08,9862.257793,9148.567119,1187.0,663.0
0.07,4,0.08,9646.32107,9135.964912,1196.0,684.0
0.07,4,0.09,9936.982521,9363.414634,1087.0,615.0
0.07,4,0.09,9525.064267,9139.004149,778.0,482.0
0.07,4,0.09,9906.926407,9255.086072,1155.0,639.0
0.07,4,0.09,9805.758684,9192.857143,1094.0,630.0
0.07,4,0.09,8402.584493,8926.713948,503.0,423.0
0.07,4,0.1,9969.284603,9362.116992,1286.0,718.0
0.07,4,0.1,9977.651515,9211.748634,1320.0,732.0
0.07,4,0.1,9139.280125,9110.151188,639.0,463.0
0.07,4,0.1,9887.747336,9158.402204,1314.0,726.0
0.07,4,0.1,9876.738794,9093.150685,1294.0,730.0
0.07,4,0.11,9839.085072,9051.020408,1246.0,686.0
0.07,4,0.11,8670.408163,8941.025641,490.0,390.0
0.07,4,0.11,10021.337127,9255.221932,1406.0,766.0
0.07,4,0.11,9880.381087,9017.555267,1417.0,769.0
0.07,4,0.11,10005.788068,9376.386688,1123.0,631.0
0.07,4,0.12,9836.50519,9204.268293,1156.0,656.0
0.07,4,0.12,9003.99361,8942.488263,626.0,426.0
0.07,4,0.12,9610.36036,9253.546099,888.0,564.0
0.07,4,0.12,9614.952463,8854.135338,1157.0,665.0
0.07,4,0.12,10071.522742,9239.700375,1517.0,801.0
0.07,4,0.13,8550.505051,9030.712531,495.0,407.0
0.07,4,0.13,9690.106296,8980.57554,1223.0,695.0
0.07,4,0.13,9020.467836,9167.532468,513.0,385.0
0.07,4,0.13,9962.976276,9105.606258,1391.0,767.0
0.07,4,0.13,8599.214145,8832.061069,509.0,393.0
0.07,4,0.14,9526.717557,9236.166008,786.0,506.0
0.07,4,0.14,9208.67052,8770.197487,865.0,557.0
0.07,4,0.14,9932.963279,9227.202473,1171.0,647.0
0.07,4,0.14,9438.14433,9132.936508,776.0,504.0
0.07,4,0.14,9104.330709,8737.755102,762.0,490.0
0.07,4,0.15,10001.490313,9087.671233,1342.0,730.0
0.07,4,0.15,10156.208719,9322.418136,1514.0,794.0
0.07,4,0.15,10181.088625,9204.575163,1433.0,765.0
0.07,4,0.15,9862.135177,9095.041322,1302.0,726.0
0.07,4,0.15,8726.643599,9000.0,578.0,430.0
0.07,4,0.16,9985.362096,9287.815126,1298.0,714.0
0.07,4,0.16,8848.214286,9038.461538,560.0,416.0
0.07,4,0.16,10175.528289,9286.085826,1467.0,769.0
0.07,4,0.16,10008.184524,9294.836957,1344.0,736.0
0.07,4,0.16,9363.150868,9075.05071,749.0,493.0
0.07,4,0.17,9490.196078,9146.153846,816.0,520.0
0.07,4,0.17,10010.822511,9185.676393,1386.0,754.0
0.07,4,0.17,9591.003102,9050.086356,967.0,579.0
0.07,4,0.17,9881.355932,9285.478548,1062.0,606.0
0.07,4,0.17,9933.866891,9121.43928,1187.0,667.0
0.07,4,0.18,9063.247863,9134.663342,585.0,401.0
0.07,4,0.18,10285.855915,9333.745365,1513.0,809.0
0.07,4,0.18,9838.724169,9147.853736,1113.0,629.0
0.07,4,0.18,9940.877056,9073.758865,1277.0,705.0
0.07,4,0.18,9101.754386,9137.440758,570.0,422.0
0.07,4,0.19,8867.100372,9076.35468,538.0,406.0
0.07,4,0.19,10111.934766,9363.636364,1349.0,737.0
0.07,4,0.19,10020.645646,9224.860335,1332.0,716.0
0.07,4,0.19,9776.268116,9207.8125,1104.0,640.0
0.07,4,0.19,9976.507439,9166.904422,1277.0,701.0
0.07,4,0.2,10208.955224,9201.346389,1541.0,817.0
0.07,4,0.2,9990.942029,9249.331551,1380.0,748.0
0.07,4,0.2,10263.905683,9238.231917,1654.0,871.0
0.07,4,0.2,9764.43203,9266.773163,1074.0,626.0
0.07,4,0.2,10048.489108,9097.924773,1423.0,771.0
0.07,4,0.21,9021.880065,9041.950113,617.0,441.0
0.07,4,0.21,10179.722047,9341.916168,1583.0,835.0
0.07,4,0.21,9426.99115,9234.883721,678.0,430.0
0.07,4,0.21,9059.52381,8943.661972,630.0,426.0
0.07,4,0.21,9453.395473,9255.693582,751.0,483.0
0.07,4,0.22,10300.711744,9481.308411,1405.0,749.0
0.07,4,0.22,8488.00738,8777.093596,542.0,406.0
0.07,4,0.22,10173.716012,9489.640884,1324.0,724.0
0.07,4,0.22,9367.305062,9062.634989,731.0,463.0
0.07,4,0.22,10022.265625,9157.857143,1280.0,700.0
0.07,4,0.23,9224.817518,9194.503171,685.0,473.0
0.07,4,0.23,8732.664234,9048.349057,548.0,424.0
0.07,4,0.23,9464.705882,9043.040293,850.0,546.0
0.07,4,0.23,9883.429672,9282.608696,1038.0,598.0
0.07,4,0.23,10182.868797,9154.187817,1471.0,788.0
0.07,4,0.24,10152.33119,9255.0,1244.0,700.0
0.07,4,0.24,10442.450495,9468.75,1616.0,848.0
0.07,4,0.24,10113.214286,9252.659574,1400.0,752.0
0.07,4,0.24,9407.754011,9262.396694,748.0,484.0
0.07,4,0.24,10106.930693,9167.484663,1515.0,815.0
0.07,4,0.25,9038.897893,9141.280353,617.0,453.0
0.07,4,0.25,10498.314607,9436.147186,1780.0,924.0
0.07,4,0.25,9850.359138,9118.364419,1253.0,697.0
0.07,4,0.25,9037.456446,9007.614213,574.0,394.0
0.07,4,0.25,8440.180587,8994.428969,443.0,359.0
0.07,4,0.26,10082.170051,9098.920863,1576.0,834.0
0.07,4,0.26,8501.052632,8845.4039,475.0,359.0
0.07,4,0.26,9134.238311,8924.829157,663.0,439.0
0.07,4,0.26,10293.031721,9192.073171,1923.0,984.0
0.07,4,0.26,10303.111909,9134.371396,1671.0,867.0
0.07,4,0.27,10703.222703,9384.985563,2079.0,1039.0
0.07,4,0.27,9331.402831,8914.807302,777.0,493.0
0.07,4,0.27,10242.424242,9307.580175,1254.0,686.0
0.07,4,0.27,9154.958678,8967.611336,726.0,494.0
0.07,4,0.27,8552.837573,8983.13253,511.0,415.0
0.07,4,0.28,8017.857143,8707.880435,448.0,368.0
0.07,4,0.28,8731.663685,8888.206388,559.0,407.0
0.07,4,0.28,9787.878788,9055.641422,1155.0,647.0
0.07,4,0.28,8273.972603,8856.65529,365.0,293.0
0.07,4,0.28,9446.666667,9031.914894,825.0,517.0
0.07,4,0.29,10200.380469,9150.180941,1577.0,829.0
0.07,4,0.29,10549.352751,9274.44795,1854.0,951.0
0.07,4,0.29,9354.95716,8848.722986,817.0,509.0
0.07,4,0.29,8979.532164,8897.826087,684.0,460.0
0.07,4,0.29,9087.837838,8957.317073,740.0,492.0
0.07,4,0.3,10406.531532,9459.251101,1776.0,908.0
0.07,4,0.3,9342.068966,8978.841871,725.0,449.0
0.07,4,0.3,9263.829787,8952.277657,705.0,461.0
0.07,4,0.3,10303.874735,9299.69104,1884.0,971.0
0.07,4,0.3,10807.860262,9487.945998,2061.0,1037.0
0.07,8,0.02,21753.329918,23365.867914,1952.0,1711.0
0.07,8,0.02,20194.172113,22485.772358,1836.0,1476.0
0.07,8,0.02,20873.66713,22638.813283,2157.0,1837.0
0.07,8,0.02,20806.168831,22795.204403,1540.0,1272.0
0.07,8,0.02,20832.463768,22811.589174,1725.0,1441.0
0.07,8,0.03,18181.185291,20484.205563,2801.0,2121.0
0.07,8,0.03,21470.404984,23272.337545,2568.0,2216.0
0.07,8,0.03,20791.963579,22642.923219,2526.0,2162.0
0.07,8,0.03,20144.151921,22091.167355,2317.0,1936.0
0.07,8,0.03,21254.829985,22964.955357,2588.0,2240.0
0.07,8,0.04,20736.33122,22406.636156,2524.0,2185.0
0.07,8,0.04,19542.791857,22046.231962,2407.0,1871.0
0.07,8,0.04,20266.022198,22467.558089,2793.0,2281.0
0.07,8,0.04,20857.090643,22866.536458,2736.0,2304.0
0.07,8,0.04,20867.134354,22741.516966,2352.0,2004.0
0.07,8,0.05,22152.065704,23382.622774,2009.0,1853.0
0.07,8,0.05,20704.405286,22528.238342,2270.0,1930.0
0.07,8,0.05,20326.818885,22494.136961,2584.0,2132.0
0.07,8,0.05,19931.217902,21950.834065,2726.0,2278.0
0.07,8,0.05,19371.925902,21724.187577,3131.0,2431.0
0.07,8,0.06,20550.401753,22635.888502,2738.0,2296.0
0.07,8,0.06,19656.29771,21704.261232,2620.0,2159.0
0.07,8,0.06,20062.400319,22223.058252,2508.0,2060.0
0.07,8,0.06,20024.286816,22473.862536,2594.0,2066.0
0.07,8,0.06,20674.077368,22749.069644,2249.0,1881.0
0.07,8,0.07,18563.314147,21151.65104,3301.0,2453.0
0.07,8,0.07,14996.309162,16082.940869,2303.0,1911.0
0.07,8,0.07,18662.970297,21201.777313,2525.0,1913.0
0.07,8,0.07,20652.973396,22741.171004,2556.0,2152.0
0.07,8,0.07,19189.56743,21509.144947,2751.0,2187.0
0.07,8,0.08,21247.721057,22808.205128,2194.0,1950.0
0.07,8,0.08,20604.063429,23351.197982,3027.0,2379.0
0.07,8,0.08,18957.703384,21548.964218,2778.0,2124.0
0.07,8,0.08,19119.497937,21668.769716,2908.0,2219.0
